"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"PIMA","NEON.PLA.D19.BONA.00367","BONA_078","BONA","D19",2021-09-08,"Live","sapling","Mostly shaded",NA,1.4,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2021",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00025","BONA_072","BONA","D19",2020-08-17,"Standing dead","small tree",NA,133,NA,3.3,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2020",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.02847721916799,1.8916322316526
"PIMA","NEON.PLA.D19.BONA.00025","BONA_072","BONA","D19",2016-06-13,"Standing dead","small tree",NA,130,NA,3.4,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.17474504976737,2.02748774031273
"PIMA","NEON.PLA.D19.BONA.00874","BONA_076","BONA","D19",2016-06-21,"Live","single bole tree",NA,130,NA,11.7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8.8,300.6,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,38.8302295634529,35.8005320906156
"PIMA","NEON.PLA.D19.BONA.00406","BONA_078","BONA","D19",2016-06-20,"Standing dead","small tree","Mostly shaded",130,NA,2.8,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,1.38275981313359,1.29138436217921
"PIMA","NEON.PLA.D19.BONA.00027","BONA_072","BONA","D19",2016-06-13,"Live","sapling","Mostly shaded",10,NA,1.1,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",-0.251195990919684,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.069727226762461,0.0658745142670046
"PIMA","NEON.PLA.D19.BONA.00027","BONA_072","BONA","D19",2016-06-13,"Live","sapling",NA,NA,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00298","BONA_070","BONA","D19",2020-08-19,"Live","sapling","Mostly shaded",NA,0.7,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2020",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00021","BONA_072","BONA","D19",2021-09-07,"Live","small tree","Mostly shaded",134,4.1,3.1,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2021",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,1.75324638163904,1.63588922601327
"PIMA","NEON.PLA.D19.BONA.00293","BONA_070","BONA","D19",2020-08-19,"Live","small tree","Mostly shaded",130,2,1.8,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2020",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.493414759511108,0.462645007503329
"PIMA","NEON.PLA.D19.BONA.00467","BONA_075","BONA","D19",2016-06-16,"Live,  other damage","single bole tree","Partially shaded",130,NA,17.7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",19.1,219.8,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,101.973686946569,93.6676357910438
"PIMA","NEON.PLA.D19.BONA.00032","BONA_072","BONA","D19",2016-06-13,"Live","sapling",NA,NA,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00083","BONA_072","BONA","D19",2016-06-13,"Standing dead","single bole tree",NA,130,NA,10.9,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",8,8.8,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,32.9177311502833,30.3687035072355
"PIMA","NEON.PLA.D19.BONA.00038","BONA_072","BONA","D19",2016-06-13,"Live","small tree","Mostly shaded",130,NA,3.5,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.32685849268818,2.16873533928276
"PIMA","NEON.PLA.D19.BONA.00275","BONA_070","BONA","D19",2016-06-14,"Live","small tree","Full sun",130,NA,5.8,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,7.55758746674815,7.01205842977002
"PIMA","NEON.PLA.D19.BONA.00382","BONA_078","BONA","D19",2016-06-20,"Live","small tree",NA,130,NA,8.9,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,20.5164579880725,18.96230253638
"PIMA","NEON.PLA.D19.BONA.00807","BONA_076","BONA","D19",2016-06-21,"Live","multi-bole tree",NA,130,NA,11.4,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.7,117.3,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,36.547633193836,33.7039118279286
"PIMA","NEON.PLA.D19.BONA.00020","BONA_072","BONA","D19",2021-09-07,"Standing dead","small tree","Partially shaded",130,8.8,9.8,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2021",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,25.6848272482572,23.7185868640984
"PIMA","NEON.PLA.D19.BONA.00011","BONA_072","BONA","D19",2016-06-13,"Standing dead","small tree",NA,130,NA,9.1,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,21.6078875991264,19.9670605826209
"PIMA","NEON.PLA.D19.BONA.00029","BONA_072","BONA","D19",2020-08-17,"Live","sapling","Full shade",NA,1.1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2020",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00030","BONA_072","BONA","D19",2020-08-17,"Live,  other damage","sapling","Full shade",NA,1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2020",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00034","BONA_072","BONA","D19",2020-08-17,"Live","sapling","Full shade",NA,0.9,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2020",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00750","BONA_071","BONA","D19",2016-06-22,"Live","sapling","Mostly shaded",10,NA,1.6,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",0.138451474088933,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.173012812422264,0.162880953725588
"PIMA","NEON.PLA.D19.BONA.01303","BONA_080","BONA","D19",2016-06-24,"Standing dead","small tree","Open grown",130,NA,6.3,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,9.16520189508775,8.49730422566966
"PIMA","NEON.PLA.D19.BONA.00852","BONA_076","BONA","D19",2016-06-21,"Live","single bole tree","Full sun",130,NA,14.7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",5.7,327.6,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,66.1263105824222,60.8417409565732
"PIMA","NEON.PLA.D19.BONA.00865","BONA_076","BONA","D19",2016-06-21,"Live","single bole tree","Full sun",130,NA,12.9,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",2.7,330.6,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,48.7605341048323,44.9165450046233
"PIMA","NEON.PLA.D19.BONA.00745","BONA_071","BONA","D19",2016-06-22,"Live","small tree",NA,130,NA,5.7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,7.2571650208639,6.73437538562964
"PIMA","NEON.PLA.D19.BONA.00374","BONA_078","BONA","D19",2016-06-20,"Live","sapling",NA,NA,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00374","BONA_078","BONA","D19",2021-09-08,"Live","sapling","Full shade",NA,0.9,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2021",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00364","BONA_078","BONA","D19",2016-06-20,"Live","sapling","Full shade",10,NA,1.6,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",0.138451474088933,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.173012812422264,0.162880953725588
"PIMA","NEON.PLA.D19.BONA.00014","BONA_072","BONA","D19",2020-08-17,"Live,  other damage","small tree","Full shade",130,4.1,7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2020",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,11.7182357628966,10.8539932016969
"PIMA","NEON.PLA.D19.BONA.00374","BONA_078","BONA","D19",2016-06-20,"Live","sapling","Full shade",10,NA,1.4,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",-0.000409156415234535,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.12514849640651,0.117966971870341
"PIMA","NEON.PLA.D19.BONA.00375","BONA_078","BONA","D19",2021-09-08,"Live","sapling","Mostly shaded",NA,1,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2021",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00281","BONA_070","BONA","D19",2016-06-14,"Live","small tree","Partially shaded",130,NA,1.7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.431833263203771,0.405112130684893
"PIMA","NEON.PLA.D19.BONA.00012","BONA_072","BONA","D19",2016-06-13,"Live","sapling","Mostly shaded",10,NA,1.4,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",-0.000409156415234535,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.12514849640651,0.117966971870341
"PIMA","NEON.PLA.D19.BONA.02498","BONA_085","BONA","D19",2016-09-13,"Live","small tree","Partially shaded",130,NA,4.7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,4.62779280790683,4.30187931189804
"PIMA","NEON.PLA.D19.BONA.00029","BONA_072","BONA","D19",2021-09-07,"Live","sapling","Mostly shaded",NA,1.2,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2021",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00007","BONA_072","BONA","D19",2016-06-13,"Live","small tree",NA,130,NA,7.5,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,13.7640251451372,12.7409878658163
"PIMA","NEON.PLA.D19.BONA.00472","BONA_075","BONA","D19",2016-06-16,"Live","single bole tree",NA,130,NA,16.5,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",18.7,237.4,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,86.5720847311769,79.5707985343682
"PIMA","NEON.PLA.D19.BONA.01304","BONA_080","BONA","D19",2016-06-24,"Live","sapling",NA,NA,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.01536","BONA_014","BONA","D19",2017-08-07,"Live","sapling",NA,NA,0.6,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2017",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00817","BONA_076","BONA","D19",2016-06-21,"Live","single bole tree","Full sun",130,NA,17.1,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",13.3,25.2,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,94.092910194365,86.4556005974333
"PIMA","NEON.PLA.D19.BONA.00500","BONA_075","BONA","D19",2016-06-16,"Live","small tree",NA,130,NA,2.4,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.965176527935777,0.902647215413701
"PIMA","NEON.PLA.D19.BONA.00873","BONA_076","BONA","D19",2016-06-21,"Standing dead","single bole tree",NA,130,NA,11.3,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.9,276,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,35.8042784911861,33.0210148578667
"PIMA","NEON.PLA.D19.BONA.00358","BONA_078","BONA","D19",2016-06-20,"Live","single bole tree","Partially shaded",130,NA,13.9,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",7.4,352.4,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,58.0354680559101,53.4243878109341
"PIMA","NEON.PLA.D19.BONA.00258","BONA_070","BONA","D19",2016-06-15,"Live","small tree",NA,130,NA,4.4,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,3.96793683539844,3.69068408562853
"PIMA","NEON.PLA.D19.BONA.00820","BONA_076","BONA","D19",2016-06-21,"Live","single bole tree",NA,130,NA,12.3,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",10.9,177.8,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,43.6340740327904,40.211457452921
"PIMA","NEON.PLA.D19.BONA.00732","BONA_078","BONA","D19",2016-06-20,"Live","single bole tree",NA,130,NA,18.9,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",4.4,185.7,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,118.831598337426,109.087999735953
"PIMA","NEON.PLA.D19.BONA.00376","BONA_078","BONA","D19",2016-06-20,"Live","sapling","Full shade",10,NA,1.6,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",0.138451474088933,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.173012812422264,0.162880953725588
"PIMA","NEON.PLA.D19.BONA.00746","BONA_071","BONA","D19",2016-06-22,"Live","sapling",NA,NA,NA,NA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,NA,NA
"PIMA","NEON.PLA.D19.BONA.00352","BONA_070","BONA","D19",2016-06-15,"Live","single bole tree",NA,130,NA,11.5,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",6.8,147,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,37.2997263660338,34.3947820153374
"PIMA","NEON.PLA.D19.BONA.00287","BONA_070","BONA","D19",2016-06-14,"Live","small tree","Full sun",130,NA,4.6,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,4.40139315366374,4.09221590706595
"PIMA","NEON.PLA.D19.BONA.00019","BONA_072","BONA","D19",2016-06-13,"Standing dead","small tree","Mostly shaded",130,NA,2.6,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,1.16327504678105,1.08712841717022
"PIMA","NEON.PLA.D19.BONA.00018","BONA_072","BONA","D19",2016-06-13,"Standing dead","small tree","Partially shaded",130,NA,8,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,15.999884567138,14.8020625683267
"PIMA","NEON.PLA.D19.BONA.00348","BONA_070","BONA","D19",2016-06-14,"Live","single bole tree","Open grown",130,NA,13.7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,82.8,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,56.1065353793348,51.6554515762862
"PIMA","NEON.PLA.D19.BONA.00348","BONA_070","BONA","D19",2016-06-15,"Live","single bole tree",NA,130,NA,13.7,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",9,82.8,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,56.1065353793348,51.6554515762862
"PIMA","NEON.PLA.D19.BONA.00383","BONA_078","BONA","D19",2016-06-20,"Live","small tree",NA,130,NA,1.4,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,"2016",NA,95,"spruce","Picea mariana (Mill.) Britton, Sterns & Poggenb.","black spruce","Pinaceae","tree","Picea","mariana",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,0.27457088930787,0.258031385390709
