"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"POTR5","NEON.PLA.D05.UNDE.01650","UNDE_055","UNDE","D05",2016-09-26,"Live","single bole tree",NA,130,NA,21.5,"Populus tremuloides Michx.",7.3,42.1,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,166.188376023181,162.608393119343
"POTR5","NEON.PLA.D05.UNDE.00236","UNDE_049","UNDE","D05",2018-08-13,"Live","single bole tree",NA,130,14.9,14.1,"Populus tremuloides Michx.",7.4,334,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,60.7171010431604,57.6949656835154
"POTR5","NEON.PLA.D05.UNDE.09684","UNDE_065","UNDE","D05",2021-08-30,"Live","single bole tree","Partially shaded",130,20.5,21.4,"Populus tremuloides Michx.",7,171.1,"2021",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,164.349476298497,160.757086092496
"POTR5","NEON.PLA.D05.UNDE.09141A","UNDE_078","UNDE","D05",2016-11-14,"Dead, broken bole","multi-bole tree",NA,129,NA,48.8,"Populus tremuloides Michx.",NA,NA,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,1175.49655546172,1217.4994721609
"POTR5","NEON.PLA.D05.UNDE.09684","UNDE_065","UNDE","D05",2016-09-28,"Live","single bole tree",NA,130,18.4,20.5,"Populus tremuloides Michx.",7,171.1,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,148.331268883321,144.657020242716
"POTR5","NEON.PLA.D05.UNDE.01994","UNDE_050","UNDE","D05",2017-09-20,"Live","single bole tree",NA,NA,20.6,NA,"Populus tremuloides Michx.",2.7,55.7,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA
"POTR5","NEON.PLA.D05.UNDE.02297","UNDE_065","UNDE","D05",2019-10-29,"Live","single bole tree",NA,130,21.9,27.5,"Populus tremuloides Michx.",9.1,170,"2019",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,299.037127329298,297.636292484459
"POTR5","NEON.PLA.D05.UNDE.02297","UNDE_065","UNDE","D05",2021-08-30,"Live","single bole tree","Full sun",130,20.9,28.2,"Populus tremuloides Michx.",9.1,170,"2021",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,317.526019056439,316.59036365996
"POTR5","NEON.PLA.D05.UNDE.09562","UNDE_065","UNDE","D05",2016-09-28,"Live","single bole tree",NA,130,21.4,21.6,"Populus tremuloides Michx.",8.2,355.4,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,168.039174567656,164.472280796504
"POTR5","NEON.PLA.D05.UNDE.09562","UNDE_065","UNDE","D05",2017-08-16,"Live","single bole tree",NA,130,21.5,21.8,"Populus tremuloides Michx.",8.2,355.4,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,171.776553538869,168.237904654368
"POTR5","NEON.PLA.D05.UNDE.01342","UNDE_058","UNDE","D05",2017-08-10,"Live, physically damaged","single bole tree",NA,130,19.3,25.9,"Populus tremuloides Michx.",23.4,227.8,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,259.17452939052,256.889531877833
"POTR5","NEON.PLA.D05.UNDE.03069","UNDE_050","UNDE","D05",2016-09-22,"Live","single bole tree",NA,130,23.1,23.7,"Populus tremuloides Michx.",6.5,355.2,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,209.691897241697,206.566679977693
"POTR5","NEON.PLA.D05.UNDE.09684","UNDE_065","UNDE","D05",2020-09-23,"Live","single bole tree","Full sun",130,20.6,21.1,"Populus tremuloides Michx.",7,171.1,"2020",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,158.903955415959,155.278381349086
"POTR5","NEON.PLA.D05.UNDE.03109","UNDE_052","UNDE","D05",2016-09-14,"Live","single bole tree",NA,130,20.6,18.8,"Populus tremuloides Michx.",8.3,307.6,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,120.643050659561,116.949925733707
"POTR5","NEON.PLA.D05.UNDE.01605","UNDE_056","UNDE","D05",2016-11-10,"Live","single bole tree",NA,130,20.1,19.2,"Populus tremuloides Michx.",3,89.4,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,126.860031304493,123.156405415832
"POTR5","NEON.PLA.D05.UNDE.03193","UNDE_052","UNDE","D05",2017-10-12,"Live","sapling",NA,NA,1.1,NA,"Populus tremuloides Michx.",NA,NA,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA
"POTR5","NEON.PLA.D05.UNDE.05315","UNDE_052","UNDE","D05",2016-09-14,"Live","multi-bole tree",NA,130,21.1,23.5,"Populus tremuloides Michx.",4.7,56.6,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,205.493192149031,202.311529448639
"POTR5","NEON.PLA.D05.UNDE.01605","UNDE_056","UNDE","D05",2017-09-20,"Live","single bole tree",NA,130,19.3,19.5,"Populus tremuloides Michx.",3,89.4,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,131.642274877341,127.936617933371
"POTR5","NEON.PLA.D05.UNDE.09201","UNDE_078","UNDE","D05",2018-05-16,"Live","small tree",NA,130,4.1,2.9,"Populus tremuloides Michx.",NA,NA,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,1.39339764845269,1.18641486483746
"POTR5","NEON.PLA.D05.UNDE.09546","UNDE_065","UNDE","D05",2019-10-29,"Live","single bole tree",NA,130,20.5,19.9,"Populus tremuloides Michx.",5.6,169.7,"2019",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,138.179115742085,134.47882249865
"POTR5","NEON.PLA.D05.UNDE.09578","UNDE_043","UNDE","D05",2020-09-29,"Live","single bole tree","Partially shaded",130,23.3,32.6,"Populus tremuloides Michx.",7.8,225.1,"2020",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,448.813816274066,452.016829014502
"POTR5","NEON.PLA.D05.UNDE.05393","UNDE_055","UNDE","D05",2016-09-26,"Live","multi-bole tree",NA,130,NA,15.5,"Populus tremuloides Michx.",3.5,40.7,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,76.1087230997681,72.7971774210908
"POTR5","NEON.PLA.D05.UNDE.05393A","UNDE_055","UNDE","D05",2017-09-21,"Dead, broken bole","multi-bole tree",NA,130,NA,11.1,"Populus tremuloides Michx.",NA,NA,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,34.3037915892512,32.0596387935289
"POTR5","NEON.PLA.D05.UNDE.03226","UNDE_056","UNDE","D05",2017-09-20,"Live","single bole tree",NA,130,15.8,20.5,"Populus tremuloides Michx.",10.6,298.3,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,148.331268883321,144.657020242716
"POTR5","NEON.PLA.D05.UNDE.03455","UNDE_038","UNDE","D05",2019-10-30,"Standing dead","single bole tree",NA,130,15.2,19.5,"Populus tremuloides Michx.",4.3,339.7,"2019",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,131.642274877341,127.936617933371
"POTR5","NEON.PLA.D05.UNDE.00604","UNDE_061","UNDE","D05",2018-09-27,"Live","single bole tree",NA,130,24,26.8,"Populus tremuloides Michx.",10,67.8,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,281.189490346361,279.371901905494
"POTR5","NEON.PLA.D05.UNDE.05750","UNDE_058","UNDE","D05",2017-08-10,"Live","single bole tree",NA,130,20,33.7,"Populus tremuloides Michx.",5.2,42.5,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,485.807321962346,490.40247834749
"POTR5","NEON.PLA.D05.UNDE.01450","UNDE_043","UNDE","D05",2018-08-13,"Live","single bole tree",NA,130,14.4,12.8,"Populus tremuloides Michx.",5.8,61.5,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,48.200085236546,45.4945384328936
"POTR5","NEON.PLA.D05.UNDE.01599","UNDE_055","UNDE","D05",2018-10-04,"Live","single bole tree",NA,130,17.7,32,"Populus tremuloides Michx.",5.1,1.7,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,429.34976046296,431.856756406611
"POTR5","NEON.PLA.D05.UNDE.09543","UNDE_065","UNDE","D05",2019-10-29,"Live","single bole tree",NA,130,20.6,18.7,"Populus tremuloides Michx.",7.7,19.6,"2019",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,119.117106136516,115.427961677379
"POTR5","NEON.PLA.D05.UNDE.01488","UNDE_044","UNDE","D05",2018-10-03,"Live","multi-bole tree",NA,130,23,31.3,"Populus tremuloides Michx.",6.8,354.7,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,407.272833490541,409.022599240475
"POTR5","NEON.PLA.D05.UNDE.02207","UNDE_065","UNDE","D05",2019-10-29,"Live","single bole tree",NA,130,22,28,"Populus tremuloides Michx.",7.4,135.1,"2019",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,312.177677359749,311.104073426254
"POTR5","NEON.PLA.D05.UNDE.01840","UNDE_049","UNDE","D05",2016-09-29,"Live","single bole tree",NA,130,21.1,31.7,"Populus tremuloides Michx.",2.1,245.9,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,419.80529575897,421.980624686713
"POTR5","NEON.PLA.D05.UNDE.02370","UNDE_061","UNDE","D05",2017-09-19,"Live","single bole tree",NA,130,22.9,20.1,"Populus tremuloides Michx.",10.1,59.6,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,141.516735562437,137.822680880339
"POTR5","NEON.PLA.D05.UNDE.01602","UNDE_048","UNDE","D05",2016-09-13,"Live","single bole tree",NA,130,18.6,16.9,"Populus tremuloides Michx.",9.6,309.2,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,93.5549927786595,90.0229814177084
"POTR5","NEON.PLA.D05.UNDE.09598","UNDE_043","UNDE","D05",2021-09-08,"Dead, broken bole","single bole tree","Full shade",130,9.3,33.8,"Populus tremuloides Michx.",6.5,5.9,"2021",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,489.254985984018,493.984320592626
"POTR5","NEON.PLA.D05.UNDE.09567","UNDE_043","UNDE","D05",2020-09-29,"Live","single bole tree","Partially shaded",130,23.2,29.5,"Populus tremuloides Michx.",11,44,"2020",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,353.585117559302,353.647596009189
"POTR5","NEON.PLA.D05.UNDE.01043","UNDE_058","UNDE","D05",2016-09-14,"Live,  other damage","single bole tree",NA,130,19.7,19.8,"Populus tremuloides Michx.",14,199.8,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,136.527639418495,132.825124171398
"POTR5","NEON.PLA.D05.UNDE.01548","UNDE_055","UNDE","D05",2016-09-26,"Live","single bole tree",NA,130,13.3,16.3,"Populus tremuloides Michx.",10.2,325.8,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,85.8218608769673,82.3748870207998
"POTR5","NEON.PLA.D05.UNDE.04337","UNDE_044","UNDE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,18.8,31.3,"Populus tremuloides Michx.",8.5,4.7,"2020",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,407.272833490541,409.022599240475
"POTR5","NEON.PLA.D05.UNDE.09629","UNDE_038","UNDE","D05",2021-09-28,"Live","single bole tree","Full sun",130,19.3,45.8,"Populus tremuloides Michx.",6.3,321.9,"2021",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,1010.31641229794,1041.81968071414
"POTR5","NEON.PLA.D05.UNDE.05244","UNDE_058","UNDE","D05",2016-09-14,"Live","single bole tree",NA,130,19.8,22.5,"Populus tremuloides Michx.",9.8,62.8,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,185.235314761676,181.81777531098
"POTR5","NEON.PLA.D05.UNDE.09550","UNDE_065","UNDE","D05",2019-10-29,"Live","single bole tree",NA,130,21.5,25.7,"Populus tremuloides Michx.",12.3,98.7,"2019",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,254.423461571105,252.044718266893
"POTR5","NEON.PLA.D05.UNDE.03124","UNDE_052","UNDE","D05",2017-10-12,"Live, broken bole","single bole tree",NA,130,16.1,15.2,"Populus tremuloides Michx.",0.6,285.6,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,72.6400046026071,69.3852077754205
"POTR5","NEON.PLA.D05.UNDE.09693","UNDE_065","UNDE","D05",2020-09-23,"Live","single bole tree","Full sun",130,19.8,17.4,"Populus tremuloides Michx.",8.3,256.2,"2020",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,100.297166185752,96.706099161798
"POTR5","NEON.PLA.D05.UNDE.01500","UNDE_045","UNDE","D05",2018-09-11,"Live","single bole tree",NA,130,NA,14.3,"Populus tremuloides Michx.",9.9,244.7,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,62.7928640720842,59.7257618728945
"POTR5","NEON.PLA.D05.UNDE.03127","UNDE_050","UNDE","D05",2018-10-03,"Live","single bole tree",NA,130,19.2,16.9,"Populus tremuloides Michx.",3.6,211.3,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,93.5549927786595,90.0229814177084
"POTR5","NEON.PLA.D05.UNDE.03488","UNDE_043","UNDE","D05",2016-09-28,"Live","single bole tree",NA,130,15.7,13.4,"Populus tremuloides Michx.",7.2,252.9,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,53.7688556936815,50.9123275485672
"POTR5","NEON.PLA.D05.UNDE.03130","UNDE_050","UNDE","D05",2018-10-03,"Live","single bole tree",NA,130,18.2,16.8,"Populus tremuloides Michx.",4.2,296.3,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,92.2391801959289,88.7202963135445
"POTR5","NEON.PLA.D05.UNDE.01829","UNDE_056","UNDE","D05",2017-09-20,"Live","single bole tree",NA,130,19.4,28.6,"Populus tremuloides Michx.",10.4,213.9,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,328.381424860649,327.733978991003
"POTR5","NEON.PLA.D05.UNDE.01548","UNDE_055","UNDE","D05",2017-09-21,"Live","single bole tree",NA,130,15.2,16.4,"Populus tremuloides Michx.",10.2,325.8,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,87.0838425309457,83.6216691176752
"POTR5","NEON.PLA.D05.UNDE.01101","UNDE_050","UNDE","D05",2016-09-22,"Live","single bole tree",NA,130,20.9,23,"Populus tremuloides Michx.",9.7,225,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,195.211589598203,191.902483342142
"POTR5","NEON.PLA.D05.UNDE.01500","UNDE_045","UNDE","D05",2021-10-05,"Live","single bole tree","Full shade",130,15.5,14.5,"Populus tremuloides Michx.",9.9,244.7,"2021",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,64.9092786293795,61.7983396659822
"POTR5","NEON.PLA.D05.UNDE.02016","UNDE_043","UNDE","D05",2018-09-11,"Dead, broken bole","small tree",NA,130,NA,2.5,"Populus tremuloides Michx.",NA,NA,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,0.977762080283976,0.823988806554141
"POTR5","NEON.PLA.D05.UNDE.03482","UNDE_043","UNDE","D05",2017-08-16,"Dead, broken bole","single bole tree",NA,130,3.9,23.3,"Populus tremuloides Michx.",10,20,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,201.343747853162,198.10878497802
"POTR5","NEON.PLA.D05.UNDE.01605","UNDE_056","UNDE","D05",2018-09-26,"Live","single bole tree",NA,130,19.1,19.9,"Populus tremuloides Michx.",3,89.4,"2018",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,138.179115742085,134.47882249865
"POTR5","NEON.PLA.D05.UNDE.03033","UNDE_050","UNDE","D05",2017-09-20,"Live","single bole tree",NA,130,18.5,24.6,"Populus tremuloides Michx.",7.5,198.6,"2017",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,229.199988659252,226.368802457372
"POTR5","NEON.PLA.D05.UNDE.03193","UNDE_052","UNDE","D05",2016-09-14,"Live,  other damage","sapling",NA,NA,1.4,NA,"Populus tremuloides Michx.",NA,NA,"2016",NA,746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","Populus","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA
