"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01970","YELL_050","YELL","D12",2021-09-02,"Live","single bole tree","Partially shaded",130,NA,12.7,39.1,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",11.4,254.5,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",835.282714757491,771.817061493881,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03018","YELL_057","YELL","D12",2019-10-02,"Live","single bole tree",NA,130,NA,9.4,17.2,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",4.9,249.7,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",112.295757118691,100.270225921816,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01535","YELL_045","YELL","D12",2020-10-28,"Live","single bole tree","Full shade",130,NA,15,26.6,NA,43,"Pseudotsuga menziesii (Mirb.) Franco",6.7,207.9,"2020",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",325.872615751932,296.314252045623,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02758","YELL_046","YELL","D12",2020-10-28,"Live","single bole tree","Full sun",130,NA,23.3,48.5,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",17.5,345,"2020",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",1414.03293784266,1318.38443175737,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02770","YELL_046","YELL","D12",2019-09-19,"Standing dead","single bole tree",NA,130,NA,22.6,67.8,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",20,12.8,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",3205.96919107123,3031.15910082865,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01843","YELL_059","YELL","D12",2021-09-01,"Live","single bole tree","Partially shaded",130,NA,22.9,36.6,NA,23,"Pseudotsuga menziesii (Mirb.) Franco",10.6,31.9,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",710.747956528582,654.937549660712,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01969","YELL_050","YELL","D12",2021-09-02,"Live","single bole tree","Partially shaded",130,NA,9.7,24,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",15.3,262.8,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",253.452019887163,229.476213484348,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02760","YELL_046","YELL","D12",2021-08-10,"Dead, broken bole","single bole tree","Full sun",130,NA,2.3,34,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",7.4,339,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",593.633390966668,545.340939303887,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03017","YELL_057","YELL","D12",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,17.1,32,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",15.5,62,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",511.89814949897,469.067586452253,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02773","YELL_046","YELL","D12",2021-08-10,"Live","single bole tree","Partially shaded",130,NA,20.1,52,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",4.9,66.4,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",1676.5007719403,1567.64675137786,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01846","YELL_059","YELL","D12",2019-09-24,"Standing dead","single bole tree",NA,130,NA,15.3,27.5,NA,23,"Pseudotsuga menziesii (Mirb.) Franco",19.1,46.9,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",353.475261903656,321.859481941582,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01536","YELL_045","YELL","D12",2019-09-18,"Live","single bole tree",NA,130,NA,14.6,25,NA,43,"Pseudotsuga menziesii (Mirb.) Franco",5.7,207.9,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",280.037375465223,253.978647865272,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01847","YELL_059","YELL","D12",2021-09-01,"Live","single bole tree","Partially shaded",130,NA,11.1,34.6,NA,23,"Pseudotsuga menziesii (Mirb.) Franco",19.6,57.8,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",619.558093891302,569.571982387991,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01536","YELL_045","YELL","D12",2022-08-30,"Live","single bole tree","Partially shaded",130,NA,14.5,25.7,NA,43,"Pseudotsuga menziesii (Mirb.) Franco",5.7,207.9,"2022",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",299.585765463574,272.021039136934,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03015","YELL_057","YELL","D12",2019-10-02,"Live","single bole tree",NA,130,NA,9,15.6,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",18.2,56.5,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",88.4605313403995,78.6665219004859,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02220","YELL_045","YELL","D12",2022-08-30,"Dead, broken bole","single bole tree","Mostly shaded",130,NA,3.8,28.2,NA,43,"Pseudotsuga menziesii (Mirb.) Franco",7.7,181.4,"2022",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",375.866209062239,342.606644344877,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01831","YELL_059","YELL","D12",2019-09-24,"Live","single bole tree",NA,130,NA,7.1,23.3,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",6.9,57.5,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",235.767414327098,213.201193795632,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03014","YELL_057","YELL","D12",2019-10-02,"Live","multi-bole tree",NA,130,NA,11.3,25,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",6.2,238.3,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",280.037375465223,253.978647865272,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01847","YELL_059","YELL","D12",2019-09-24,"Live","single bole tree",NA,130,NA,11.3,32.1,NA,23,"Pseudotsuga menziesii (Mirb.) Franco",19.6,57.8,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",515.815792072547,472.718940662373,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02760","YELL_046","YELL","D12",2019-09-19,"Dead, broken bole","single bole tree",NA,130,NA,1.9,33.7,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",7.4,339,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",580.915882363848,533.460818350558,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01842","YELL_059","YELL","D12",2021-09-01,"Dead, broken bole","single bole tree","Partially shaded",130,NA,2.5,42.7,NA,23,"Pseudotsuga menziesii (Mirb.) Franco",13.3,13.2,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",1035.85770354285,960.674033735958,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03017","YELL_057","YELL","D12",2019-10-02,"Live","single bole tree",NA,130,NA,16.5,31.1,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",15.5,62,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",477.429882486937,436.96315246525,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01969","YELL_050","YELL","D12",2019-10-01,"Live","single bole tree",NA,130,NA,10.1,23.2,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",15.3,262.8,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",233.302546228699,210.934412296158,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01832","YELL_059","YELL","D12",2021-09-01,"Live","single bole tree","Partially shaded",130,NA,16,35.9,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",10.5,47.7,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",677.989351144267,624.248375455403,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01535","YELL_045","YELL","D12",2019-09-18,"Live","single bole tree",NA,130,NA,13.7,26.4,NA,43,"Pseudotsuga menziesii (Mirb.) Franco",6.7,207.9,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",319.918078652151,290.808285699543,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02773","YELL_046","YELL","D12",2022-09-14,"Live","single bole tree","Full sun",130,NA,19.8,50.5,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",4.9,66.4,"2022",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",1560.78136087302,1457.66065027873,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03014","YELL_057","YELL","D12",2021-09-22,"Live","multi-bole tree","Partially shaded",130,NA,11.3,25,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",6.2,238.3,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",280.037375465223,253.978647865272,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01848","YELL_059","YELL","D12",2019-09-24,"Dead, broken bole","single bole tree",NA,130,NA,1.5,40.5,NA,25,"Pseudotsuga menziesii (Mirb.) Franco",9,348,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",910.261001974545,842.333204746345,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02996","YELL_053","YELL","D12",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,11.9,25.3,NA,43,"Pseudotsuga menziesii (Mirb.) Franco",5.9,196.2,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",288.319875029099,261.620527169213,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02771","YELL_046","YELL","D12",2021-08-10,"Standing dead","single bole tree","Partially shaded",130,NA,13.7,109,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",11.9,10.5,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",10228.2476619068,9863.90838430057,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02984","YELL_061","YELL","D12",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,10.5,30.5,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",14.4,3.8,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",455.235629259725,416.311739790147,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02758","YELL_046","YELL","D12",2022-09-14,"Live","single bole tree","Full sun",130,NA,23.4,50.2,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",17.5,345,"2022",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",1538.2223611495,1436.23522851202,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02756","YELL_046","YELL","D12",2019-09-19,"Live","single bole tree",NA,130,NA,9.3,32.3,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",9.1,1.4,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",523.704072190859,480.072474268683,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02759","YELL_046","YELL","D12",2020-10-28,"Standing dead","single bole tree","Partially shaded",130,NA,15.8,34.3,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",17.9,36.3,"2020",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",606.513916020076,557.377770851977,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02770","YELL_046","YELL","D12",2021-08-10,"Standing dead","single bole tree","Partially shaded",130,NA,24,67.6,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",20,12.8,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",3182.90985648181,3008.98640790566,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.01968","YELL_050","YELL","D12",2019-10-01,"Live","single bole tree",NA,130,NA,8.5,23.4,NA,41,"Pseudotsuga menziesii (Mirb.) Franco",19.9,264.9,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",238.247600384597,215.482470484998,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03035","YELL_057","YELL","D12",2019-10-02,"Live","single bole tree",NA,130,NA,12.6,19.5,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",17.4,64,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",152.59811200926,136.971658180786,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02771","YELL_046","YELL","D12",2020-10-28,"Dead, broken bole","single bole tree","Partially shaded",160,NA,10.8,104.8,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",11.9,10.5,"2020",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",9291.85409551739,8946.19904982547,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03033","YELL_057","YELL","D12",2019-10-02,"Live","single bole tree",NA,130,NA,11.6,22.1,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",19,88.7,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",207.191582886944,186.947807328653,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02759","YELL_046","YELL","D12",2021-08-10,"Standing dead","single bole tree","Partially shaded",130,NA,11.4,35,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",17.9,36.3,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",637.205996216248,586.076895766921,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02769","YELL_046","YELL","D12",2021-08-10,"Live","single bole tree","Partially shaded",130,NA,19,48,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",16.2,6.3,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",1378.67706548296,1284.86476726439,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02769","YELL_046","YELL","D12",2019-09-19,"Live","single bole tree",NA,130,NA,17.5,47.4,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",16.2,6.3,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",1336.94630545894,1245.32019773518,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02759","YELL_046","YELL","D12",2019-09-19,"Standing dead","single bole tree",NA,130,NA,14.7,33.8,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",17.9,36.3,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",585.136978369532,537.403487825561,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02771","YELL_046","YELL","D12",2022-09-14,"Dead, broken bole","single bole tree","Partially shaded",130,NA,11.5,109,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",11.9,10.5,"2022",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",10228.2476619068,9863.90838430057,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02770","YELL_046","YELL","D12",2020-10-28,"Standing dead","single bole tree","Partially shaded",130,NA,25.1,68.5,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",20,12.8,"2020",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",3287.45259484419,3109.5311050952,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02736","YELL_046","YELL","D12",2019-09-19,"Live","small tree",NA,130,NA,2,1,NA,NA,"Pseudotsuga menziesii (Mirb.) Franco",NA,NA,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",0.0223654815511223,0.0172675399150897,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02757","YELL_046","YELL","D12",2020-10-28,"Live,  other damage","single bole tree","Partially shaded",175,NA,18.8,54.7,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",17.2,43.3,"2020",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",1897.23714750881,1777.79958552861,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03015","YELL_057","YELL","D12",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,9,15.1,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",18.2,56.5,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",81.6920431882359,72.5487955358741,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03034","YELL_057","YELL","D12",2019-10-02,"Live","single bole tree",NA,130,NA,14.7,34.4,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",16.8,85,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",610.843760327934,561.424988395885,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.02271","YELL_046","YELL","D12",2019-09-19,"Dead, broken bole","single bole tree",NA,130,NA,10.1,105,NA,39,"Pseudotsuga menziesii (Mirb.) Franco",11.9,10.5,"2019",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",9335.24326985392,8988.68876699883,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03035","YELL_057","YELL","D12",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,12.8,19.9,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",17.4,64,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",160.360381129515,144.06097929948,NA
"Pseudotsuga","PSME","NEON.PLA.D12.YELL.03033","YELL_057","YELL","D12",2021-09-22,"Live","multi-bole tree","Full sun",130,NA,12.5,23.9,NA,21,"Pseudotsuga menziesii (Mirb.) Franco",19,88.7,"2021",202,"douglas","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae","tree","menziesii",0.526,"sw2",-2.2304,2.4435,"Pseudotsuga","conifer","Conifer",0.45,-2.4623,2.4852,0.42058,0.92076,NA,"Check",250.879316917824,227.107334776201,NA
